uid,c1,c2,c3,c4,c5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u202.jhtm,1.5,1.5,1.0,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u201.jhtm,0.5,0.5,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u200.jhtm,1.5,1.5,1.5,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u199.jhtm,1.0,0.5,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u198.jhtm,0.5,1.0,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u197.jhtm,1.0,1.5,1.0,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u196.jhtm,1.5,2.0,1.5,2.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u195.jhtm,1.5,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u194.jhtm,0.5,1.0,1.0,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u193.jhtm,1.5,1.5,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u192.jhtm,1.0,1.0,0.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u191.jhtm,1.0,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u190.jhtm,0.5,0.5,1.0,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u189.jhtm,1.5,2.0,1.5,2.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u188.jhtm,1.0,1.0,0.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u187.jhtm,1.5,1.0,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u185.jhtm,1.0,1.0,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u184.jhtm,1.5,1.5,1.0,1.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u183.jhtm,1.5,1.5,1.5,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u182.jhtm,1.5,1.5,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u181.jhtm,1.5,1.5,1.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u180.jhtm,0.5,0.5,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u179.jhtm,1.5,1.5,1.5,2.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u178.jhtm,1.0,0.5,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u177.jhtm,1.0,1.0,1.0,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u176.jhtm,1.5,1.0,1.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u175.jhtm,1.5,1.5,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u174.jhtm,1.0,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u173.jhtm,0.5,1.0,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u172.jhtm,1.0,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u171.jhtm,1.0,1.0,1.0,0.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u170.jhtm,1.5,1.0,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u169.jhtm,1.5,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u168.jhtm,1.5,1.5,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u167.jhtm,1.0,1.5,1.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u166.jhtm,1.0,1.0,1.0,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u165.jhtm,1.5,1.0,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u164.jhtm,1.5,1.0,1.0,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u144.jhtm,1.0,0.5,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u145.jhtm,1.0,1.0,0.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u146.jhtm,1.0,1.0,1.0,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u147.jhtm,0.5,1.0,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u148.jhtm,1.0,0.5,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u149.jhtm,1.0,1.0,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u150.jhtm,1.5,1.5,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u151.jhtm,1.5,2.0,1.5,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u152.jhtm,1.5,1.5,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u153.jhtm,1.0,1.0,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u154.jhtm,1.0,1.0,1.0,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u155.jhtm,1.5,1.5,0.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u156.jhtm,0.5,1.0,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u157.jhtm,1.5,1.0,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u158.jhtm,1.5,1.0,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u159.jhtm,1.5,1.5,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u160.jhtm,1.5,1.5,1.5,2.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u161.jhtm,1.0,1.0,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u162.jhtm,1.0,0.5,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u163.jhtm,1.0,1.0,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u143.jhtm,1.0,1.0,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u142.jhtm,1.0,1.0,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u141.jhtm,0.5,0.5,0.5,0.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u140.jhtm,1.5,1.5,1.5,2.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u139.jhtm,0.5,0.5,1.0,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u138.jhtm,1.0,1.0,1.5,1.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u137.jhtm,0.5,1.0,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u136.jhtm,1.5,1.0,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u135.jhtm,1.0,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u134.jhtm,1.0,1.0,1.0,0.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u133.jhtm,1.5,1.0,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u132.jhtm,1.5,2.0,1.5,2.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u131.jhtm,1.0,1.0,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u130.jhtm,1.0,1.0,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u129.jhtm,1.0,1.0,1.0,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u128.jhtm,1.0,1.0,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u127.jhtm,1.0,0.5,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u126.jhtm,1.0,1.0,1.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u125.jhtm,1.5,1.5,1.0,1.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u124.jhtm,1.0,1.0,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u123.jhtm,1.0,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u122.jhtm,1.0,1.0,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u121.jhtm,1.0,1.5,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u120.jhtm,1.0,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u119.jhtm,1.0,0.5,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u118.jhtm,1.5,1.0,1.5,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u117.jhtm,1.5,1.0,1.0,1.5,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u116.jhtm,1.5,1.0,1.0,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u115.jhtm,1.5,1.0,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u114.jhtm,1.5,1.0,0.5,1.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u113.jhtm,1.5,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u112.jhtm,1.0,0.5,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u111.jhtm,1.5,0.5,1.0,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u110.jhtm,1.5,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u109.jhtm,1.5,2.0,2.0,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u108.jhtm,1.0,1.5,1.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u107.jhtm,1.5,2.0,2.0,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u106.jhtm,2.0,1.0,1.5,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u105.jhtm,1.5,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u84.jhtm,1.5,1.5,1.5,1.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u85.jhtm,1.5,1.5,1.0,1.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u86.jhtm,1.0,1.0,1.0,1.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u87.jhtm,1.0,0.5,0.5,0.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u88.jhtm,1.5,2.0,1.5,2.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u89.jhtm,1.5,1.5,1.0,1.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u90.jhtm,1.0,0.5,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u91.jhtm,1.0,1.0,0.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u92.jhtm,1.5,1.5,1.0,1.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u93.jhtm,1.0,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u94.jhtm,1.5,1.5,1.0,1.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u95.jhtm,0.5,0.5,0.5,0.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u96.jhtm,1.5,1.0,1.0,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u97.jhtm,1.5,1.5,1.0,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u98.jhtm,0.5,1.0,0.5,0.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u99.jhtm,1.5,1.0,1.0,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u100.jhtm,1.5,1.0,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u101.jhtm,1.0,1.0,0.5,1.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u102.jhtm,1.5,1.5,1.5,1.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ult4657u103.jhtm,1.0,1.0,0.5,0.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13816/,1.0,0.5,0.0,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13826/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13807/,1.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13757/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13772/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13821/,1.0,0.5,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13769/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13785/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13773/,2.0,2.0,1.5,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13819/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13766/,1.0,1.5,1.0,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13796/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13825/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13782/,1.0,1.5,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13831/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13795/,1.0,1.5,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13834/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13813/,1.0,0.5,0.5,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13835/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13793/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13810/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13763/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13779/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13762/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13823/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13750/,1.0,1.5,1.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13736/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13740/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13716/,1.0,1.0,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13712/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13703/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13692/,1.0,1.5,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13714/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13685/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13754/,1.0,1.5,1.5,1.0,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13683/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13713/,1.0,1.0,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13678/,1.0,0.5,0.5,1.0,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13689/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13646/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13666/,1.0,1.0,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13626/,1.0,0.5,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13607/,1.0,0.5,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13588/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13640/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13627/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13635/,0.5,0.5,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13633/,1.0,1.5,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13619/,1.0,0.5,0.5,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13581/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13829/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13557/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13566/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13578/,1.0,1.0,1.0,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13758/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13529/,1.0,0.5,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13524/,1.5,1.5,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13577/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13514/,1.0,1.0,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13544/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13564/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13497/,1.5,1.0,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13579/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13473/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13466/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13469/,1.0,1.0,0.5,0.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13493/,1.5,1.0,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13419/,1.0,0.5,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13459/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13465/,1.0,1.5,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13457/,1.5,1.5,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13423/,1.0,1.5,1.0,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13435/,1.0,0.0,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13408/,1.0,1.5,1.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13806/,1.5,1.5,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13432/,1.0,0.5,0.5,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13374/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13376/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13367/,1.0,1.0,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13370/,1.5,2.0,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13364/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13354/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13389/,1.0,1.0,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13385/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13355/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13298/,1.5,1.0,1.0,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13289/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13292/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13299/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13356/,1.5,1.5,1.0,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13310/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13297/,1.5,1.0,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13323/,0.5,0.0,0.0,0.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13305/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13314/,1.5,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13312/,1.5,1.0,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13318/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13288/,1.0,1.0,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13275/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13287/,1.0,0.0,0.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13278/,1.0,0.5,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13276/,1.0,0.5,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13274/,1.0,1.0,1.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13279/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13283/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13281/,1.0,1.0,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13286/,1.0,1.0,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13284/,1.0,1.0,0.5,1.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13253/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13248/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13258/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13263/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13251/,0.5,1.0,0.5,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13256/,1.5,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13261/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13252/,1.0,0.0,0.0,1.0,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13567/,1.0,1.0,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13271/,1.0,0.5,0.5,0.0,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13267/,1.0,0.5,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13241/,1.0,1.0,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13570/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13246/,1.0,0.5,0.5,0.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13191/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13153/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13760/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13178/,1.0,1.5,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13150/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13182/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13186/,1.0,1.0,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13205/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13165/,1.0,0.5,0.5,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13215/,1.5,1.0,1.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13219/,2.0,2.0,2.0,2.0,2.0
